"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"RPL34",1.0404751291167e-16,0.26365284610593,0.464,0.32,2.0747074074587e-12
"AT1G63530",1.35302290120008e-16,0.262490047765621,0.317,0.119,2.69792766499296e-12
"VPS2.2",2.84901330648244e-16,0.288289857668108,0.345,0.136,5.68093253312598e-12
"AT5G64080",3.10049678636375e-16,0.26545310713894,0.191,0.1,6.18239059200933e-12
"CSLA14",5.48671135234067e-16,0.293598104440965,0.522,0.282,1.09405024365673e-11
"HSP70-6",6.47394150597945e-16,0.27720555392998,0.55,0.327,1.2909039362923e-11
"WRKY46",8.76397493532241e-16,0.36344036353809,0.554,0.301,1.74753660210329e-11
"XTH5",1.24905624380474e-15,0.535573829407036,0.388,0.169,2.49061815014664e-11
"CP31A",2.51447062427952e-15,0.281051642667422,0.302,0.145,5.01385442481336e-11
"PUMP4",1.01326287552174e-14,0.288949217699721,0.514,0.275,2.02044617379034e-10
"EXPB1",8.21315061402003e-14,0.358692329562159,0.547,0.321,1.63770223243559e-09
"LTPG1",1.17934136060274e-12,0.273729123023022,0.144,0.032,2.35160667304187e-08
"AT1G69526",6.83601653934247e-12,0.306474533625878,0.245,0.189,1.36310169794489e-07
"AT2G34020",8.24185542765309e-11,0.251364951939659,0.263,0.108,1.64342597227403e-06
"EXPA14",3.71169373585904e-10,0.321226559656223,0.205,0.113,7.40111730930293e-06
"NSP3",5.34690853227577e-10,0.277314827826091,0.331,0.165,1.06617356133579e-05
"AT1G13370",2.69745893526702e-09,0.475450203417066,0.255,0.127,5.37873311692243e-05
"PER27",6.69669362543171e-09,0.488459268129323,0.453,0.327,0.000133532070891108
"AT5G60800",1.4370375493968e-07,0.257592653673595,0.482,0.335,0.00286545287349721
"AT4G38410",0.00482081886710732,0.278317368941261,0.147,0.093,1
